ID,Price,SquareFootage,NumBathrooms,NumBedrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,Fireplace,HouseColor,Garage,Floors,Windows,PreviousSalePrice,IsLuxury
863,-0.7039487135235626,-0.38644405547877064,-1.1878277437103808,-0.008388007682344774,-1.3993492592994958,-1.511103756727487,1.1054358616567557,-1.3700618255564827,-0.6175365107664235,0.7100166460727056,1.3630642488969293,0.20131217594779344,1.5296534457368969,0.115741630619827,No,White,Yes,1,20,-0.7890548404469688,0
5608,-1.1665874116150208,-0.33202836176235323,-1.1878277437103808,-0.008388007682344774,1.3021594765496283,-0.3753983209487436,-0.04392070525542127,0.30943200390096054,-0.4661741647918639,0.725554808431113,-1.0438905772590046,0.17085976683629553,-0.1936150774815684,-0.6110343288749741,Yes,Green,Yes,1,18,-0.9960983903288748,0
4134,-0.9838890466643221,-0.08126544533492781,-0.024484229068201597,-0.9869889039559153,-0.6100501268145427,0.6166101398096313,-1.0449731990176405,-0.9798477823623231,1.458289948313252,-0.9814233135137433,0.5406880166269851,-0.41788680931932604,1.4318259749865039,1.7381921880835736,No,White,No,1,9,-0.5111320982847649,0
1746,-0.8836241980835465,-1.1712930149356242,-0.7245879143299684,-0.9869889039559153,-1.277058446349874,-1.475595623903921,-1.283319030865788,0.2691518446034989,-0.9934473919779673,-0.7705482529353825,0.0392390945111656,0.18101056987346165,0.17511923534683702,-0.10945655401236509,No,Blue,Yes,1,20,-0.6097348292198081,0
1362,-0.4104082425614404,-1.0560294014120652,-0.03002497356633073,-0.008388007682344774,-1.6825866431921634,0.7220249091295927,-0.6742130161427445,1.4010872586110728,-0.909449606574503,-0.5041797553627124,0.8616153267811094,-0.2707001652804206,-0.6451264809449218,-1.3019833044510174,No,Blue,No,1,13,-0.6140369392522205,0
3671,-1.0007828857814571,-1.1712930149356242,-1.1878277437103808,-0.008388007682344774,-0.0808735210857089,0.7919315456259882,-1.8765353234656212,2.0487166948155733,0.8569988706231059,1.3160049780505296,0.901731240550375,-1.2654788629226776,-0.5548242002522511,-1.2149749149340343,No,White,Yes,1,8,-1.3027061907950972,0
97,-0.42692885318917967,1.3405851746029391,-0.5236753187252625,-0.9869889039559153,1.5334152265417118,0.23822659940850627,-0.39879116600710734,-0.07134137695785646,-0.9202612027155429,0.33488101199119663,-0.9636587497204735,-0.6056766655068948,0.33314822655901066,0.7913361845164028,No,Green,No,1,21,-0.1319074695943456,0
2975,-0.8337048220313584,-1.0729316013584935,-0.2071393377979598,-0.008388007682344774,0.9965574859066062,1.0943054892016675,-0.28756311114463856,1.652208876731185,1.7161049332149747,1.2560720660966798,1.9447449985512801,0.7646817445105,0.4987024078289067,0.9141715579521434,No,Green,Yes,1,-2,-1.175763316866492,0
392,-1.165876862353507,0.23351455338959443,-1.0250879307882361,-0.9869889039559153,-0.35653694869870395,-1.3324534634589205,-2.369116709285126,-0.6780612763758723,-0.1792510364334952,0.5701731848470551,0.19970274958822798,-0.2960771728733353,1.0668542571869595,0.5251928754056303,Yes,White,Yes,2,33,-1.3430589044628143,0
6971,-0.745032283845135,1.206024882807208,-1.1878277437103808,-0.008388007682344774,-0.04521876463706071,1.9182051336234716,0.7770482711104196,-0.7249498993080736,2.5469345135918164,0.6079087220031838,1.0822528525120703,0.2672923956893717,0.4987024078289067,0.9244078390717888,No,Blue,No,1,10,-0.34887866420178,0
6650,-0.3344818265542006,-0.26073394337721084,0.8151749594717165,-0.008388007682344774,-0.07001275359032905,-0.7554463050759733,0.3162463295373346,-1.1422271745302153,-1.3227852436588776,0.20169676320486318,-2.648527128029627,0.8306619642520782,1.5296534457368969,0.7094459355592421,Yes,Green,No,2,34,2.138344806745281,0
630,-0.791077159265918,-0.09589054334412894,0.36980471060425063,-0.9869889039559153,0.9029905448855544,-0.5595967599709921,-2.01954282257451,1.2490925950120573,1.4873980917698983,-0.3621165566572886,2.0249768260898104,-0.671656885248473,-0.30649292834740666,0.509838453726163,Yes,Green,No,1,5,-0.756137940672502,0
5901,-1.2803607234572898,-0.4207179609256946,-1.1878277437103808,-0.9869889039559153,-1.0716684715770504,0.03294520652226525,-0.3405288515553383,0.3997476735757377,-1.184729477550213,0.5102402728932054,0.5206300597423523,-0.7021092943599707,0.020852839163524563,-0.14016539737130015,Yes,Yellow,No,1,17,-1.363565499760271,0
4468,-1.3792210408776198,-0.04471443795077668,-0.5045788039474156,-1.9655898002294858,1.9991778115327192,0.154449598527905,-1.2144635683318783,-0.6226760573418625,0.6465885764936354,-0.828261427409459,-0.24157230187369358,-0.2808509683175863,-0.35164406869374204,-0.3141821764052665,Yes,White,Yes,1,10,-1.4431286364767058,0
388,-1.0321095987778033,-0.817051074391733,-1.1878277437103808,-0.008388007682344774,1.1747240895232478,-1.716385149613728,-0.451756906417807,1.4489199477768087,-0.7530972931502325,-1.3787563223929769,0.5406880166269851,0.0388993273531391,-1.5368615027850447,-1.8342699226725618,Yes,White,Yes,1,18,-1.1577183029003142,0
4969,-0.521299525230549,-0.4052712281968756,0.447170803415259,-0.008388007682344774,0.3175094339833044,-0.03363254252192094,0.25268744104449525,-1.4459018129837344,0.19832316726128552,-1.0968496624619024,-0.12122456056589678,0.8002095551405807,1.3264733141783882,1.7228377664041052,No,Red,No,1,7,-0.20349464620217037,0
4334,-0.6322231921055826,-1.1712930149356242,1.2006649408917909,-0.9869889039559153,-0.06936968183073437,-1.1987431507951798,0.824717437480049,1.2355609789980666,0.34220056206127913,0.35707838678891785,0.9819630680889062,-0.07783490757426882,-0.08449982164459131,-0.03268444561502677,No,Red,No,1,17,-0.6108283850042754,1
3303,-0.5222237194163656,0.8528158544822648,2.610981092751927,-0.9869889039559153,1.1289588159654136,0.24377474516218814,0.8988694740550285,0.264746202180339,2.9186870885952683,-1.3365813102773045,0.21976070647286078,-1.128443021920938,-1.555674477929351,-0.3755998631231371,No,Green,Yes,1,9,0.18673181402623604,0
1634,-0.41639693457914895,-1.1712930149356242,0.9849435607541098,0.9702128885912258,1.2999444515999126,-1.2575534957842112,0.6022613277551115,-0.03641092631708897,0.8470189357236843,-2.015820979087612,0.21976070647286078,0.6225705019901778,1.5296534457368969,1.3850404894558175,No,White,Yes,1,19,-0.574976871831848,1
4235,-1.0195459000559652,-0.6752838723410663,-0.9724586014219808,-0.008388007682344774,1.3183434491660988,-0.8836084719860318,-1.707044954151383,-0.35109967082850796,2.5436078686253425,-1.9669867545326232,-1.4249917580670273,-1.1893478401439332,-0.05816165644256226,-0.2681189113668637,Yes,Red,No,1,-4,-1.2364506649168405,0
2854,-0.6717949549635098,-0.4169149659377482,-0.4311064572827697,-0.008388007682344774,-0.9297639699597854,-0.3859397978807398,0.586371605631902,-0.8958258875777743,0.31725072481272526,-1.3831957973525204,0.8415573698964767,-0.686883089804222,-1.0928752893794138,-1.035839995340245,No,Green,No,1,10,-0.3319329680041364,0
2596,-0.9065969087332799,-0.8679454764526445,0.1798313016012946,-0.008388007682344774,1.04646699969294,0.1982799499819942,-1.5481477329192852,-0.23907047778244273,0.8220690984751304,0.2816073124766639,1.864513171012749,-0.8848237490289568,-0.13341355701978788,-0.6059161883151516,No,Yellow,Yes,1,17,-0.6282365863349951,0
2766,-0.3340265057776344,-1.1712930149356242,-0.40374490012386066,-1.9655898002294858,1.9135063626711377,0.758642671103895,-1.2939121789479278,-1.098485439043128,1.0773890996519977,0.6434245216795389,1.403180162666195,-1.8745270451526308,1.3942000246978912,1.415749332814753,No,Blue,Yes,1,16,-0.47574437766214295,0
3093,-0.43884660390933233,-1.1712930149356242,-1.1878277437103808,0.9702128885912258,0.665089720044324,-0.9884684267306251,0.5334058652212023,-0.07039731072432216,-0.39215631428782094,0.9741654061656024,-1.6255713269133554,-0.2808509683175863,-0.7843424970127889,-1.1126121037375833,No,Red,Yes,1,15,-0.6633612835737992,0
6264,-0.45162923248952946,-0.7396530838037138,-0.07076257365392556,-1.9655898002294858,0.24001928695212446,1.652448952022095,-2.7398768921600216,-1.2076824333885903,-0.1567961829097968,-1.5119405711793101,0.4805141459730867,0.49061006250702094,-1.8265813200073628,-2.3051388541762354,No,Yellow,No,1,13,-0.7781780450185837,0
3240,-1.2058591472482199,-1.1712930149356242,-0.16637576690918926,-0.9869889039559153,0.5649491565918584,-0.41811904325209637,-1.8977216196299012,-0.553129844804839,-0.49445064700689156,-2.8016080469269853,0.7011516717040475,-0.5346210442467335,0.9652641914077053,-0.43701754984100766,No,White,No,1,12,-1.3103508450041845,0
1893,-0.9638384963238508,-0.2622833117056334,-0.7673970713785656,-0.9869889039559153,-1.0372284062298591,-1.1271720705726798,-1.8606456013424113,-0.7211736343739367,-0.6508029604311619,-2.040238091365107,-0.3819780000661227,-1.5141735373332417,0.19016961546228214,0.944880401311079,Yes,Red,No,1,16,-0.8477222544250816,0
2839,-1.33448875900941,-0.5562876896626708,-0.5761415224415407,-1.9655898002294858,-0.6757148987109508,1.4377357113545945,-2.167846895724468,1.5656694719905448,2.1294405702993493,-1.0702128127046344,-0.101166603681264,-1.0776890067351086,0.06600397950985994,1.2161418509816735,Yes,Green,No,1,19,-1.3764985728574755,0
1413,-0.526527482423427,1.1929961036818362,-0.9994506030146101,-0.008388007682344774,-1.3822721314613657,0.16776514833674233,0.18383197851058608,0.9133197046183733,0.9518082521676103,-0.6773192787849479,0.7412675854733131,0.3586496230238645,1.198545083197104,0.19251373901716531,No,Yellow,No,1,6,-0.5932319036882613,0
3603,-0.5009110614275223,0.1939117599040047,0.5924707409295232,-0.008388007682344774,3.2783547199934877,0.42963762791054144,0.1626456823463063,-1.383908130314985,0.4062384776659005,-1.2833076107627688,1.724107472820319,0.09472874405755165,-0.3365936885782969,0.811808746755693,Yes,White,No,2,31,-0.46817648391214367,1
2425,-1.3900989224188824,0.1375476181382073,-1.1878277437103808,-1.9655898002294858,0.4778486593756218,-1.1438165078337263,-1.1614978279211792,1.1109442361715445,-0.2740604179779997,-0.9858627884732901,-1.3648178874131291,-2.23488055297202,-0.30649292834740666,-1.102375822617938,No,Green,No,1,8,-1.475578787165809,0
1527,-0.28992574622543366,0.5894467139281284,-0.2813894100620466,0.9702128885912258,0.15184700346989619,-0.6761078207983181,0.26857716316770525,0.014883339038272405,-0.7971753389560109,-0.2910849573045751,0.8616153267811094,0.028748524315972974,-0.8671195876477371,-1.5220633485233868,No,White,Yes,1,16,0.2530163973469823,0
1977,-0.6312232081295597,0.15487237308329646,-0.3839894942460791,-0.008388007682344774,0.30839925072237745,-0.022536251014556606,0.6605236422068805,1.3460167283215743,1.2586912503248218,-0.10018753404416211,1.7842813434742177,-0.2910017713547524,-1.664789733766328,-1.60907173804037,Yes,Green,No,1,13,-0.40422999259769976,0
2895,-0.6841459817056843,0.3336600880721813,0.23169343668179315,-1.9655898002294858,1.703579159372284,1.9231984648017857,-0.8331102373748427,-0.24567894141718255,0.7422296192797582,-0.43092841853022873,-0.020934776142732796,-0.5143194381724017,-2.0523370217390395,-0.2630007708070413,No,Yellow,No,1,10,-0.7921369607878088,0
5485,-1.0865812163104587,-0.1950501163631745,-1.1878277437103808,-1.9655898002294858,0.4679524995196344,-0.9363158566460127,-2.1201777293548383,0.4456922302744049,-0.7198308434854941,-0.9769838385541998,0.5808039303962507,-0.7325617034714684,-1.0176233888021882,-0.20158308408917072,No,Green,No,1,13,-1.237387803876233,0
518,-0.7915512456872389,-0.9629499253181931,-0.7330389140306997,-0.008388007682344774,-0.33985280915810406,-1.4711571073009753,-2.5915728190100635,-1.1837660888057226,-1.1198599007039733,0.8165640451017744,-2.8491066968759546,-0.5447718472838994,0.7169329195028609,-0.04803886729449453,No,Red,No,1,20,-0.9522673590716744,0
5209,-0.3640947618323243,-0.3695418555323426,0.31567580867927936,-0.008388007682344774,-0.2125960531760553,0.5511420199161812,-0.07040357546077136,-0.08487299297184746,-0.37302810573059636,-0.8571180146465003,-0.6026155257970836,-0.0676841045371027,-0.04687387135597867,0.9192896985119664,No,Green,No,1,14,0.10488184877309821,0
1316,-1.2259237203780589,-1.1712930149356242,0.28272288301521126,-0.9869889039559153,0.24016219178758985,-1.1144113353392107,0.26857716316770525,-0.9323297819410987,0.19250153856995628,0.3215625871125627,-1.264528102989965,-1.9658842724871237,0.23155816077975597,0.5303110159654527,Yes,Red,No,1,14,-1.2336476375697392,0
5180,-0.4217740180135961,0.006320815776355205,1.2476196475764536,-0.9869889039559153,0.219369538227356,-0.40147460599104995,1.6192035436405403,-0.09683116526328146,-1.133998141811487,1.2338746912989556,-1.7860349819904175,1.9929289120075724,0.5250405730309358,-0.11457469457218754,No,Yellow,No,1,8,-0.03128295918206616,0
6113,-0.3619617741678281,0.21353709206402444,1.137768236856888,-0.008388007682344774,-0.8507018697384845,0.6915101074843405,-2.2314057842173076,0.6036659800191373,0.8661471442809089,-2.974747570349221,0.4403982322038211,-2.0420152952658683,-1.841631700122808,-0.8055236701482307,No,Yellow,No,1,13,0.14736527788802564,1
4415,-1.0483030176464025,-0.5102526700863573,-1.1878277437103808,-0.008388007682344774,0.5974242804513987,-0.9862491684291522,0.15205253426416662,-1.2942218381292305,-0.9951107144612044,1.284928653333718,2.466251877551732,1.6071983965952688,0.017090244134663365,-1.9315145933091902,No,Red,No,1,19,-1.2126366552276935,0
2664,-0.30168627814874366,-0.30529002045821196,-0.7443050836964987,-0.008388007682344774,-0.3872614883237914,0.9716914680452912,-1.2250567164140185,0.6924082059713573,0.7555361991456536,-2.579634298949761,0.0392390945111656,-0.7325617034714684,-0.16727691227953934,-0.7952873890285858,No,Green,No,1,9,-0.7493825280283584,0
5245,-0.6526260003490797,-0.5961017606475908,0.5013179910435928,-0.9869889039559153,-0.02185382403844774,0.44184354856864216,-0.03332755717328161,-1.211144009578216,-0.26408048307857807,0.6212271468818177,0.7212096285886803,-0.6462798776555584,-1.1869401651009457,-2.126003934582447,No,Yellow,Yes,1,6,-0.9095612617837328,0
4434,-1.4475733989929043,-1.0746218213531364,0.4451040538398971,-1.9655898002294858,-0.2829766846428256,-0.9296580817415938,0.6552270681658108,-0.7576775287372614,0.30477580618844846,1.3737181525246092,-0.8633689652973094,-1.2401018553297627,0.788422225051225,-0.07874771065342959,No,Green,No,2,28,-1.5511532739297165,0
5674,-1.1299874605423341,-1.1712930149356242,-1.0566851611032229,0.9702128885912258,0.9810523112585968,1.1564447216429077,0.5069229950158527,-1.044358974987164,-0.225824065964129,-1.5319182084972611,-0.18139843121979518,-0.9305023626962032,-0.21995324268359742,-0.8720594974259236,No,Red,No,1,16,-0.9709569309575783,0
4270,-0.9246076849664281,-1.1712930149356242,-0.32067396182924474,-1.9655898002294858,-0.21799071071487877,0.12615405518412595,-3.0629679086652883,1.4435702391201146,1.2154448657606622,-2.442010575203884,0.21976070647286078,-1.9963366815986212,0.9238756460902314,-0.3500091603240245,No,White,Yes,1,8,-0.5925868734465128,1
6087,-0.29720148883570235,-0.4013039062650055,1.1959327841700584,-0.008388007682344774,-0.9084354232665559,0.7242441674310656,-1.0555663470997803,1.2144768331158016,-0.9543593136218999,0.6500837341188559,0.38022436154992273,-0.7021092943599707,-0.7053280014067023,1.0318887908280623,No,Blue,Yes,1,14,0.1508408766106021,0
3002,-0.285898982088808,0.7471771048170884,-1.1878277437103808,0.9702128885912258,-0.28815698492845077,1.1336973240528105,-0.7165856084713041,-1.141912485785704,-0.5210638067386821,-2.4930645372386433,0.5808039303962507,0.25714159265220554,0.9991275466674567,-0.03268444561502677,Yes,Green,Yes,1,13,1.138889029086245,0
6526,-0.9452437382072048,-1.1712930149356242,0.6353225114255442,-0.008388007682344774,-1.5691916562502706,1.9603710413514563,0.27917031124984487,1.2767852045290626,0.24988616424163013,0.5790521347661424,1.1424267231659682,-0.4990932336166532,1.4130129998421972,0.16692303621805224,No,Red,No,1,17,-0.4363595263921679,0
905,-0.696753717327011,-1.1712930149356242,-0.24150289361207652,0.9702128885912258,-1.0216875053729835,-0.5218693688459533,-0.39879116600710734,-0.21893039813371187,1.0990122919340777,0.5857113472054594,0.1194709220496968,-0.6006012639883119,0.3105726563858428,-0.4472538309606525,No,White,Yes,2,49,-0.37848851992551297,0
178,-0.2554175202417566,-1.1712930149356242,0.5814357152787324,-0.008388007682344774,0.5028927317909548,-0.911904015329811,0.34802577378375404,-1.3203410039236783,-0.33809833358262104,0.4303297236214047,-1.1241224047975358,1.8609684725244158,0.6454436139544968,0.5661379998842108,No,Yellow,No,1,4,0.16754764527806873,0
775,-0.5262955326878331,-1.1712930149356242,0.4742092631039725,-0.008388007682344774,-0.4375997166165222,-0.11463547052568089,0.7399722528229299,0.5020215155419488,-1.3477350809074313,-0.3887534064145566,1.403180162666195,-0.3214541804662499,0.16759404528911429,0.23345886349574568,No,Blue,No,1,12,-0.8062475241250282,0
2702,-0.2653980655974481,-0.49022825820538063,0.1658425894464892,-0.008388007682344774,2.288238567470607,-1.6054222345400841,0.44866068056408315,-1.214920274512353,0.6557368501514385,1.3670589400852922,2.927584885898286,-0.35698199109633066,0.47612683765573915,0.8834627145932085,No,Blue,No,1,14,-0.060181938494317085,0
4514,-0.20273685271792072,1.6768215771483437,-0.7088638461960788,-0.008388007682344774,0.9762292730616353,1.1769728609315318,0.618151049878321,0.020862425183989293,-0.7572555993583249,0.5390968601302436,-0.903484879066575,1.2569956918130458,1.5296534457368969,0.18227745789751998,No,Blue,No,1,6,2.0087197995541106,0
6116,-1.122592819568741,-1.1712930149356242,-0.40880295748671247,-0.008388007682344774,-1.068524565196809,0.3680532100446692,-1.5481477329192852,-0.3564493794852021,2.6450705401027945,-1.4120523845895616,1.8243972572434835,-2.3617655909365936,0.48365202771346155,-0.06339328897396183,No,White,No,1,13,-1.3403089708600697,1
